Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
3407,0,0.0005,0,0.297064084249902,0.914024129909257,0.0431376214358465,0.94177005054208,0.0273812397436949,-0.00600783296225618,-0.00694058225601601,0.746441349665546,72.6240104532609,2.3390890163661e-06,0.00101012403982761,91,0.581287664419949,0.151426989050139,0.544011592533251,0.0243011257823478,0.00432971725556963,0.421512436783334,-0.115206765683095,0,0.00227646812772678,0.000165945047124073,0.199299164895371,0,1.51162688637278,390.412216727056,701.990343137017,0,42.0697379729858,55.6463906440107,0.0505397760240278,0.00377537982530634,0.000241430854469858,0.16755926710235,0,0,4,D
3408,0,0.0005,0,0.111934307159155,0.858965859840357,0.0725878052418344,0.92386306933431,0.0423099264159692,-0.048271925496618,-0.0570552492180941,0.66290055148286,52.6700856696729,3.10357307216089e-06,0.000898720979894302,91,1.92548208450034,1.43698972557464,1.92247686644534,0.0317742527000799,0.0541924649907625,0.651536608499431,0.18342884609394,0,0.0113831287302954,0.000157634589168207,0.19132407054984,0,0.59293971783984,43619.2547464565,728.070713626705,0.00291598004131577,416.963006880437,557.399122629043,0,0.0349627215134122,0.000238043696108147,0.16612433608533,0,0,6,F
3409,0,0.0005,0,0.262188122131655,0.924987660831345,0.0379910601995615,0.940680629241738,0.0227490568648863,-0.0219014110924992,-0.0255271939404692,0.780043335199252,71.2967633030409,6.82469436988822e-08,4.93521696542775e-05,91,-0.0754519763169821,-0.353731004537678,-0.115929215486389,0.0247557743660413,0.0233985685791858,0.173235162731263,-0.374829519174543,0,0.0047138595801989,0.000162766905236802,0.196151825753773,0,2.2554073430889,111.939674391311,709.661544722652,0,8.79210724466892,60.913769672537,7.3738938409091,0.00247318231223569,0.00041880918729731,0.167720654147319,0,0,5,E
3410,0,0.0005,0,0.298131590416068,0.919773114794297,0.04040585635818,0.94168181962864,0.025308383160496,-0.0124835375263863,-0.0144744638085109,0.762940024816264,72.8460246259119,4.86805707665191e-07,2.13308096941692e-06,91,-0.564877096774756,-0.821808157500349,-0.602055520471642,0.0243379472212357,0.0126284555855704,-0.0119301536856236,-0.327792694511877,0,0.00343377483275733,0.000164561924069072,0.198065622657302,0,1.55810010783985,341.654136208965,702.133426639791,0,31.1961077499062,51.2883848490759,0.223116647464838,0.00344989115971651,0.000241892147127824,0.167582205860798,0,0,4,D
3411,0,0.0005,0,0.128970189811901,0.864582262027231,0.0695376457223033,0.926233837605574,0.040836049281267,-0.0445859441405479,-0.0525987993450323,0.667673426554085,55.0907633664383,1.26902846285097e-06,4.72338252087942e-06,91,0.72518095455039,0.411979555022543,0.689783963979719,0.0307848591234564,0.05065879838126,0.0867185835345778,-0.0933958773418237,0,0.0105448568866611,0.000158223533603124,0.192037287870336,0,0.593287126266603,43353.15878757,727.964073653308,0.00284066925367377,415.180764433676,555.121374047848,0,0.0348325540510931,0.000238050749117759,0.166163507608253,0,0,6,F
3412,0,0.0005,0,0.295309407169877,0.926574242940977,0.0370577731512051,0.942262026596828,0.0228269028380871,-0.0160224763400474,-0.0186145202425944,0.785690361567861,73.6307816411676,2.54509682522337e-06,0.00106800735045464,91,0.303156323580256,-0.053104853063582,0.263451195808013,0.0240958092382049,0.0161518402160404,0.349365784660176,-0.277181697181379,0,0.00363263313591822,0.000163974693297326,0.197284812551473,0,2.1865684866814,122.146915338039,708.925581894192,0,9.18236099301508,60.6124293042803,6.34442963861777,0.00249870848167071,0.000402720463237741,0.167677028326399,0,0,5,E
3413,0,0.0005,0,0.299561412573627,0.916867300457341,0.0417807540675109,0.941810670877158,0.0264028684827727,-0.00887016750851423,-0.0102639390750375,0.754311485297247,72.6154669462531,1.76305302766416e-06,0.0011248003315005,91,-0.0513364102844311,-0.392135161638939,-0.0918512576573638,0.024284173683278,0.00804589581745652,0.200025254065237,-0.22410156814067,0,0.0027843857021203,0.000165325684030425,0.198755007629594,0,1.53070685189832,369.078893371047,702.010568885775,2.22044604925031e-16,39.3327379456543,53.5117689136701,0.0929231720661949,0.00363071872999764,0.000241319548193041,0.167570844924463,0,0,4,D
3414,0,0.0005,0,0.124181468289389,0.8623550548627,0.0707140976806249,0.92569138180029,0.0415232665085292,-0.0453334356378214,-0.0535012714723463,0.665718963768057,54.4685614705817,2.56754934052967e-06,0.00105394939875928,91,1.26377578554235,0.865613872316057,1.23920371435186,0.0310112424000742,0.0511311819780681,0.347933911191754,0.0338934539635038,0,0.010740803423329,0.000158144803003654,0.191897897572368,0,0.594364237837723,42729.2543884433,727.767184338455,0.00273190019101088,412.450706627096,551.661608807279,0,0.034593680900854,0.000238060771846636,0.166198153764569,0,0,6,F
3415,0,0.0005,0,0.212555050209165,0.921713925426308,0.0398000875976217,0.938373678781326,0.0229819155539501,-0.0282310608443279,-0.033018158414886,0.769053699720314,68.5028378112982,1.28195611299581e-06,5.29888610196844e-05,91,-0.209034812353957,-0.358551484865102,-0.249090716745096,0.0257185348326742,0.0312196900253709,-0.0108821085871364,-0.468039050799024,0,0.00590425398233652,0.00016146338499577,0.19492483856065,0,2.32147661690685,104.191150651289,710.247619035045,0,8.49736079812572,61.1451386589624,10.5010750398138,0.00246329605152885,0.000431522097868913,0.16776680575113,0,0,5,E
3416,0,0.0005,0,0.269069809145758,0.921820910541272,0.0395268930708206,0.940707349244559,0.0241417226320344,-0.0190166943154835,-0.0221297844707108,0.769399196646649,71.453645608907,1.23174615280225e-07,1.29069271769304e-07,91,-0.870688470665708,-0.991344832987924,-0.903365305482397,0.0247446232976392,0.0206770244748026,-0.23456377851288,-0.437509805728154,0,0.0046498736099858,0.000163220495920868,0.196816815864294,0,1.5910704717227,311.767191069723,702.330785482905,0,28.9603305686119,48.5988190893241,0.334660104028006,0.00324427436539554,0.000242509920172811,0.167597099690136,0,0,3,C
3417,0,0.0005,0,0.111801495511596,0.865822358403293,0.0690454988349825,0.924729578741575,0.0398846402872394,-0.0479608530571637,-0.0566785517679773,0.668798867087199,52.9776594929137,2.83660819170772e-07,4.8934971615318e-07,91,0.342518408654963,0.168943836902952,0.303061084686322,0.0314126320170198,0.0552107815066354,-0.192465414950491,-0.23212719548149,0,0.0111595384616348,0.000157464869748893,0.191355633355302,0,0.600704081098911,39137.0753336146,726.523842742318,0.00207216311125513,394.176709725045,528.297904533192,0,0.0330880276241323,0.000238119746259628,0.166469965951329,0,0,6,F
3418,0,0.0005,0,0.307275976610432,0.923075275150367,0.038609270103321,0.943104078725897,0.0244650334780396,-0.00658564939267442,-0.00761060485171261,0.773517844925389,74.4428008856706,3.52369545616961e-06,3.24318019298028e-05,91,-0.998269329427594,-0.806021614794195,-1.02851637840208,0.0237443953198639,0.00405429400102308,0.971959134798771,0.0264004245501564,0,0.00196464763103236,0.00016599095099983,0.199093287116008,0,2.09369626799374,141.083536595222,707.806543532891,0,10.0483852483305,59.509496728464,3.88591485741185,0.00265746985650475,0.000386724317183504,0.167602260414502,0,0,4,D
3419,0,0.0005,0,0.298520409002872,0.91827960519431,0.0411336616219098,0.941666273336059,0.0258452019432166,-0.011474525953844,-0.0132970051264621,0.758428705397939,72.7077331196258,2.67290544562124e-05,8.13384503128711e-06,91,-1.13324961312272,-0.935114267085945,-1.16057435820594,0.0243444351611183,0.0112484272021471,0.10476181346213,-0.270485612793775,0,0.00326035340270267,0.000164791928799642,0.198260195112888,0,1.54696801495616,353.210388721508,702.066245429458,0,32.837023231647,52.3773818480716,0.158169462846747,0.00353449682237034,0.000241893461939855,0.167575891240047,0,0,4,D
3420,0,0.0005,0,0.172927251079303,0.867283148372122,0.067723033353208,0.930864085556477,0.0411153245180405,-0.0343448013223142,-0.040300283141091,0.670160156482953,60.5807536755465,3.19315628316714e-05,1.95329447032642e-05,91,0.154235026994522,0.296212282449495,0.113879086859238,0.0288525160782392,0.0382187383722749,0.157231325215605,-0.0588465252430521,0,0.00853921469964669,0.000160296876937956,0.194056339845721,0,0.589354153976458,45866.8962492607,728.781329834786,0.00335274569316213,427.020470892898,570.077264354781,0,0.0358277622169895,0.000238002357648721,0.16597903823933,0,0,7,G
3421,0,0.0005,0,0.286458356252352,0.921097996475006,0.0394601491247748,0.942613564861056,0.0251272005495054,-0.000403160391979161,-0.00046426324115223,0.767082046763823,73.4943266313192,2.17851868238278e-06,1.63563138752195e-05,91,0.541927903681166,0.298187558476648,0.504211961820793,0.0239491016477665,0.00229950376111199,0.511724272531094,-0.148716676172251,0,0.00174242310779558,0.000169964068267087,0.200294844226058,0,1.72151553456148,248.709113457321,703.595362445937,0,28.4811472931528,51.1146665471173,0.445291378835377,0.00311654430527419,0.000277733612979662,0.167552788137564,0,0,3,C
3422,0,0.0005,0,0.297519141023259,0.917888319106668,0.0412764795238074,0.941927217822006,0.0260613773945128,-0.00923768654645065,-0.0106914241605206,0.757273743961752,72.8201248245038,2.59327234413158e-06,1.54039004728113e-05,91,0.598585635467514,0.352373967549938,0.561513037655937,0.0242355351048029,0.00837922790458823,0.30748365117469,-0.154169840062627,0,0.00284295784642133,0.000165270128682568,0.198683140671309,0,1.54769291148476,353.143605058142,702.022391531039,0,34.352211630431,53.1812011112932,0.0895370545420215,0.00355383608476889,0.000241891317889833,0.167564395472063,0,0,4,D
3423,0,0.0005,0,0.102115748354554,0.860800750826225,0.071829634405664,0.922249617580267,0.0409759858939939,-0.0524227414317949,-0.0620922559791822,0.664403804382447,50.7579762597808,4.33313618185441e-06,2.60807065580328e-05,91,1.94009977087248,1.63537332927498,1.93767481814915,0.032447595101778,0.0595705841408108,0.501708355068055,0.128628919349622,0,0.0121291962190651,0.000156738235976532,0.190477645968843,0,0.598270211296352,40489.0630671537,727.011082434927,0.00232221254437914,401.494390428176,537.701065296845,0,0.0336773649884389,0.000238097796867308,0.166356185658094,0,0,6,F
3424,0,0.0005,0,0.311310593183799,0.927683330851801,0.0363013787664696,0.943407535798576,0.0229776811517503,-0.00681920907564934,-0.00788155893002185,0.789767264341292,74.6348183402486,5.19259972441552e-07,3.77035554564031e-06,91,-0.606430782333074,-0.677145817282774,-0.643107197922392,0.023617753470414,0.00583700765948025,0.102415807130136,-0.36104144175334,0,0.00210896579122494,0.000165693832056753,0.199074965840694,0,1.79020358019008,212.605276902845,704.303691874212,0,26.5445028475585,46.3467869873652,1.14584675049691,0.00280705171855773,0.000283834050029775,0.167590241999868,0,0,2,B
3425,0,0.0005,0,0.303507520265583,0.918355910365343,0.0410573234126717,0.941849956815981,0.0258866223829439,-0.00989945852999622,-0.0114616150921462,0.758655225399263,72.8625410747301,4.3425659829467e-07,2.00307641445274e-06,91,-0.545877923081705,-0.61923418018572,-0.583274152628019,0.0242677784682775,0.00957779260238123,0.00628483845521295,-0.322858865157789,0,0.00296753746883122,0.000165070367899604,0.198559109738759,0,1.52727580045682,368.470948108651,701.996462154612,0,36.1731523104646,52.3742877176339,0.150398287991016,0.00358233491893549,0.000240074018614058,0.167582880270615,0,0,4,D
3426,0,0.0005,0,0.125909552648317,0.864792233705157,0.0694546090541568,0.926005419619202,0.0406793953344614,-0.045161579654356,-0.0532937266414246,0.667862075399133,54.7752412063422,1.20024142372375e-06,4.82756060832033e-06,91,0.767687390039033,0.63703544369663,0.732927064166181,0.0308801848839876,0.0514289859112901,0.0559134647069543,-0.104680875603613,0,0.0106495639739516,0.000158095169014784,0.191921245702715,0,0.596879746635253,41239.8174382574,727.256756641105,0.00244431184088778,404.927096562579,542.069581399322,0,0.0339745068058474,0.000238086924782973,0.166314341705628,0,0,6,F
3427,0,0.0005,0,0.30237892350578,0.924792406434806,0.0376884368247508,0.94309490817263,0.0239560788713003,-0.0038931785738755,-0.00449220217429036,0.779363163370839,74.2303661206572,7.82825859873413e-07,5.58274004711084e-06,91,-0.091475648393974,-0.246120069984738,-0.131921326351857,0.023748222470162,0.00214964803707851,0.274835836318358,-0.26681889746569,0,0.00161312236899537,0.000167731300107763,0.199634772153677,0,1.74811497811652,232.850095632898,703.891922411382,0,27.4652842550374,49.3055765712803,0.825087144515879,0.00296942404367624,0.000279041672080093,0.167571361199775,0,0,3,C
3428,0,0.0005,0,0.30051015158403,0.918018299941406,0.0412188970769535,0.941868464634953,0.0260082580057422,-0.0095594264891863,-0.0110658043361131,0.757656184929417,72.7638609443107,1.40215771230892e-06,6.19168411868525e-06,91,-0.0154332847719063,-0.173394556763271,-0.0559821621750798,0.0242600545935195,0.00896901292948349,0.154907768826229,-0.238970887849335,0,0.00290450870549788,0.000165171831178419,0.198623100027889,0,1.53692619260787,361.464607287986,702.008471114523,2.22044604925031e-16,35.7108506743193,52.8290779167131,0.120589201961674,0.00357407253474976,0.000240912030682617,0.167573591154737,0,0,4,D
3429,0,0.0005,0,0.11563599912891,0.863296494871581,0.0703617997381701,0.924452457750061,0.0407391493718105,-0.0483379650643645,-0.0571352349643758,0.666534857206772,52.8592688604615,2.32295017558307e-06,1.04295605680686e-05,91,1.30176655783051,1.08635106404086,1.27818520245208,0.0315282830202304,0.0549834924327695,0.254901527024333,0.000512394959375544,0,0.0112919338916559,0.000157502751261205,0.191290835135669,0,0.598357299395516,40427.0579407797,726.983943302071,0.00230496724533613,401.025531278421,537.089988718904,0,0.0336443892304015,0.000238099338655609,0.166366687408125,0,0,6,F
3430,0,0.0005,0,0.321937604064226,0.930292109274338,0.035090192480967,0.943548449341215,0.0219231773670903,-0.0116192166569835,-0.0134657703999864,0.799789709257355,75.2281727266702,2.47800231880001e-07,1.44829738674534e-06,91,-0.922154374354875,-0.85616235526268,-0.95388997052095,0.0235589459709058,0.0117665477289925,-0.0308135001546122,-0.483119875386599,0,0.00293237167158945,0.000164705575378502,0.198152265720711,0,1.87082869471504,182.491145061763,705.141606567505,0,25.4414597316963,39.5373520964647,2.4611054735737,0.00259291878874656,0.000294839675366118,0.16762471893503,0,0,3,C
3431,0,0.0005,0,0.301054475909278,0.919768561645324,0.0403805008274915,0.941849046734797,0.0253685126372501,-0.0113184290209348,-0.0131149660295971,0.762926019871718,72.9369962932612,1.65925917960566e-08,5.10921680682365e-11,91,-0.966025900036336,-0.898120272784166,-0.996917711277292,0.0242681582727863,0.0115702661191177,-0.223649996465515,-0.446508990120827,0,0.00322660668292906,0.000164738288980148,0.19828968078377,0,1.52359337285179,367.512417159237,701.970263902466,2.22044604925031e-16,32.8817508341788,51.1082948877899,0.217801084955527,0.00352604745553781,0.000239405286180481,0.167595875102281,0,0,4,D
3432,0,0.0005,0,0.133166905133444,0.866100822633891,0.0686521211537396,0.927388349902022,0.0406369482668144,-0.0420978013684276,-0.049599453041125,0.669055359046975,56.4161083402693,1.55127605422776e-07,3.92651099199984e-07,91,0.341225393633672,0.352110739419477,0.301759647336914,0.0303030460909116,0.0480662384597582,-0.178593143618608,-0.232955100673692,0,0.0100317390173174,0.000158655626923373,0.192526680085323,0,0.592725291913609,43679.9643379393,728.064999980719,0.00289649821172411,416.56043973133,556.862807886241,0,0.0349550314705579,0.000238045576621566,0.166146987985609,0,0,6,F
3433,0,0.0005,0,0.315763380648224,0.926727692040501,0.0367864404396742,0.943289300082499,0.0232782727331284,-0.00706897139154395,-0.00817138848943977,0.786248011785091,74.5002886438903,9.99099906261912e-06,1.10062562450902e-05,91,-1.21043710307531,-0.824531439776313,-1.23592795490731,0.0236670968243942,0.00592992913021928,0.213446121436432,-0.313763068621884,0,0.00215677025755262,0.000165678345144962,0.199027945238894,0,1.8073482773535,208.036593030881,704.524710048344,2.22044604925031e-16,26.6771756657182,48.1803646985861,1.16655926188587,0.00281612662395766,0.000290970529431099,0.167584681409058,0,0,3,C
3434,0,0.0005,0,0.304269047374544,0.918574593643256,0.0409557938671476,0.941831803105734,0.0258021892450723,-0.0102514595725569,-0.0118715158188492,0.759306754533528,72.9230619747107,6.63400817748775e-06,1.9663210048897e-06,91,-1.10312529325233,-0.721900405279698,-1.13113306578115,0.0242753545627142,0.0101113994432073,-0.0850332151857215,-0.375529472459168,0,0.00303345600814127,0.000164981433426131,0.198492789303263,0,1.52144168027506,372.623723783033,701.981887871484,2.22044604925031e-16,36.1514482235931,52.0681984600194,0.167475784030935,0.00358503544568357,0.000239548874731639,0.167588562633931,0,0,4,D
3435,0,0.0005,0,0.135968824847147,0.866765800614738,0.0683236081411792,0.927270809131679,0.0403634148252999,-0.042392498092948,-0.0499543202675048,0.669673567999946,56.1779905936196,3.94862837623958e-09,3.74399619883041e-08,91,0.221581326349344,0.545024558510436,0.181464502242183,0.0303520994229381,0.0486825040752402,-0.360668670737233,-0.334775684759186,0,0.0100718818715591,0.000158552915987461,0.192465214273576,0,0.597445717045204,40897.112948091,727.130530288096,0.00237275274579296,402.97804047926,539.569861758075,0,0.0338214517534998,0.000238093344067241,0.16634837013403,0,0,6,F
