Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
895,0,0.0005,0,9.19105253160171e-36,0.867336579974994,0.00176171260895878,0.904295873157114,0.00111139856230793,0.000410471563511976,0.000472908015234585,1,76.1934489584002,0.00300942575982383,7.64503430923401e-05,1,-0.692795043575258,-0.69247427536383,-1.99999999999995,0.133500523809089,0.00201904820156074,0.16550091165085,0.00562711510886864,13.2391718003213,0.00443439972681933,7.19483912630265e-05,0.0478955953813267,0,3.21613635593864,21192.0749010926,966600.700252822,3.41060513164848e-13,114.138244798752,226.614097375269,4.18403285739777,0.00107362776229443,1.10289849975489e-05,0.0323155837244325,0,0,1,A
896,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,1,1.64665159149329,1.64754642432188,-1.93935961221515,Inf,Inf,-0.927220081393272,15.1317478146993,0,Inf,Inf,Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
897,0,0.0005,0,0,-7512.84742283706,0.998226505356475,-0.999834481242727,0.722684807102962,2.3009389064048,197.963082302788,1,0,24641.8557182932,0.0154228672992302,1,1.64665065116248,1.64754548376033,-1.93936028823058,8395.1591836745,433.655439090639,45.0766616406616,14.9539626200532,0,358.734035242456,0.0960852966462916,-1.45574548498277,0,1.77946662359503,1.72303782455314e+27,265.396190714407,70.0000000000025,22.0019200498811,-1653.38054424586,95.3601437844893,0.97162973401378,5.63049641131718e-15,6.99204568203103e-11,0,1,8,Z
898,0,0.0005,0,2.14722552084713e-36,0.867336579974757,0.00176171260896188,0.904295873156828,0.00111139856235854,0.000410471563529702,0.000472908015255014,1,76.1934489584079,0.00300942576029937,7.64503430915946e-05,1,-0.687566395011961,-0.687090978277056,-1.99999999999994,0.133500523809482,0.00201904820420395,0.165500911650715,0.00562711510860514,13.2391718003155,0.00443439972679052,7.19483912630225e-05,0.0478955953813221,0,3.21613635593958,21192.0749009509,966600.700252814,9.9475983006414e-14,114.13824479824,226.614097376405,4.18403285750606,0.00107362776229372,1.10289849974452e-05,0.0323155837244304,0,0,1,A
899,0,0,0,0,-Inf,1,-Inf,Inf,Inf,1,0,0,Inf,Inf,1,1.64661482642501,1.64766301572467,-1.93938603738471,Inf,Inf,NaN,NaN,NaN,Inf,Inf,Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
900,0,0.0005,0,0,-8452735.43668099,0.9999973395384,-0.999999763538071,0.631889528147087,5.35131503073314,224549.019276316,1,0,46773.9643427366,0.0562457441615238,1,1.64668974580067,1.6477379534844,-1.93933217617451,5879107.03226819,1080.22832709001,36.2365932271616,15.0450615357687,0,2445108.73153075,1774.39839505605,-2.71087243493143,0,4.24938052594138,3.44918640937109e+26,308.966079963677,69.9999999999974,33.4474529003598,-1627.93058969492,56.7368588175587,0.971629734013697,1.11494627792277e-14,8.71039230782229e-11,0,1,8,Z
901,0,0.0005,0,0,-5.33626547760489,0.0776328888291534,-0.872932822713765,0.00172047460261101,0.11800795670096,0.168224091857559,1,0,119.809202181281,7.55993860743227e-05,2,1.98524187943119,1.98523798974908,1.31329028504946,10.9326126973559,11.7331071688708,2.49155495571729,0.394907906481678,0,0.163595145244907,6.4006079749e-05,0.0518966943920941,0,3.29243317072266,15012.0433065904,966602.819873563,6.04284053906667e-08,97.8144411621461,759.088388119673,12.9771538432917,0.0015214372993193,2.10934728660442e-05,0.0322532473548229,0,0,6,F
902,0,0.0005,0,0,-3.03613215158046,0.0508858110701673,-0.800427124501466,0.0015414511228666,0.0805687362274416,0.107100373956508,1,0,48.742783440659,7.67870552376819e-05,2,1.97828276938103,1.97827704554085,1.03170480587278,6.96074643573076,7.46101605284527,1.78410740629478,0.158088606034298,0,0.105451680341811,6.10794573331686e-05,0.0530590638184519,0,3.27072590030686,16541.7044584302,966602.974844808,3.34094352183456e-09,100.514106557293,645.383579046679,9.98990496654739,0.00139081874846014,1.80945516876218e-05,0.0322432458982097,0,0,5,E
903,0,0.0005,0,0,-1.22036237943655,0.0286505609707126,-0.636368955032434,0.00156540122312087,0.0469915477853744,0.0587673791834535,1,0,14.7593179047966,7.69072572671208e-05,2,2,2,2,3.82029036480309,4.0797613341619,1.50953889979962,0.0970332507482463,0,0.0598987097422891,5.8412825654704e-05,0.0570394791007182,0,3.24168071274975,19339.5354425863,966603.041597086,3.32818217430031e-11,107.44889665927,621.602156304783,3.57750540765556,0.00128922751766057,1.48262457918348e-05,0.0321906931990898,0,0,4,D
904,0,0.0005,0,0,-5.33313019072204,0.0776014870394673,-0.872804702877085,0.00249872932158679,0.117895577585484,0.16802816688353,1,0,114.264686850622,5.35520382292971e-05,2,1.89961147240225,1.8996420001979,-0.889210038433702,10.9216151991104,11.6542606238038,4.56476100139169,1.22125108554763,0,0.164010688909084,6.41153778275128e-05,0.0633531920582451,0,3.31737200365869,14013.8087225018,966603.975428251,6.79135069958647e-07,96.6462623375405,893.002089723338,11.9937164960718,0.00168232939554616,2.43199031407712e-05,0.032155491735443,0,0,6,F
905,0,0.0005,0,0,-3.03416074631646,0.0508721609636542,-0.799656011561788,0.00322970069132555,0.0802645533384822,0.106636288155662,1,0,36.7932979621684,2.28204576795102e-05,2,1.88470040718447,1.88472700498758,-1.08170185121707,6.93400790640229,7.25273637539452,6.12950694552617,1.89009655629661,0,0.107595937109041,6.08992224924036e-05,0.0746841430921146,0,3.32818597368501,14146.589941012,966605.449635474,7.49319755755096e-06,97.028599765642,1105.3970452648,9.95695081988057,0.00177121706852344,2.48599242745089e-05,0.0320418065581999,0,0,7,G
906,0,0.0005,0,0,-1.20503778852918,0.0284756505346329,-0.62631210547054,0.00402511496078356,0.045771653944348,0.0571166999965163,1,0.0465717494695044,2.74380266120428,1.43604275014569e-06,2,1.89722144348854,1.89725134136301,-0.922581013191207,3.71759916359378,3.63804296789435,7.83470768406845,2.61815141421515,0,0.064235649668682,5.79712922436448e-05,0.0852549757335738,0,3.33969287212361,14515.3757536906,966606.642662077,7.24149484057079e-05,97.5010678373092,1289.48544432365,8.38293408976205,0.00195442568112768,2.50240111196474e-05,0.031914133227991,0,0,7,G
907,0,0.0005,0,0,-5.33584919257836,0.0776290825392704,-0.872910819153752,0.00192142601208837,0.117987228022697,0.168187946981011,1,0,119.309120989204,7.29376069010437e-05,2,1.9351989042058,1.93521031829545,-0.250620557806862,10.9307211253485,11.721761816475,3.03862785420084,0.612961540648753,0,0.163711867401435,6.40604661222272e-05,0.0551520089280206,0,3.2975857387197,14814.0568250763,966603.17606426,5.7762292726693e-08,97.6627396279064,891.692464501241,12.238919354801,0.00155654004214803,2.17829689197368e-05,0.0322224313324076,0,0,6,F
908,0,0.0005,0,0,-3.03873604709051,0.050918347146812,-0.800467848476328,0.00186991556741195,0.0805766712837893,0.107112487006898,1,0,48.6107811509533,7.51511416391466e-05,2,1.92518580565801,1.9251945806738,-0.460484863823064,6.96216774972265,7.45541300594499,2.58627364659696,0.477819411527821,0,0.105908762549393,6.10788259204579e-05,0.0576664586446948,0,3.27618932266759,16407.4326571785,966603.628346432,6.16905992956163e-09,100.537566127812,638.111322001841,8.36074703772867,0.00143908680348444,1.88411733291336e-05,0.0321895063922388,0,0,5,E
909,0,0.0005,0,0,-1.22613996290049,0.028725438045539,-0.636308228969009,0.00210905429986076,0.0469743315616642,0.0587440341323302,1,0,14.6355743503806,7.45979361613719e-05,2,1.94512769391367,1.94514172485657,-0.0142856621217577,3.81965340431577,4.06895410862643,2.67289964701971,0.560732279244984,0,0.0608635732254497,5.84099965214142e-05,0.0631856146293147,0,3.25238685328605,18999.9669009639,966603.861424569,6.70772237754136e-09,106.519941179624,629.962215044879,2.09501069493385,0.00141714267198129,1.60517040709212e-05,0.0321127382755912,0,0,4,D
910,0,0.0005,0,0,-4.81523876342349,0.0739677560453097,-0.849203682865863,0.0386475624926189,0.0681369266648557,0.0885345056674514,1,0.00631443149942784,1008.31608204543,0.000242265552677231,2,1.83310614777041,1.83317613369183,-1.52465397438878,9.21095900992118,7.7278282642199,40.1073340730798,13.4380817574704,0,0.162201416482458,4.77588519680478e-05,0.184380847750897,0,3.94660264348357,3994.44233439166,966680.570218179,0.0468623288540186,2104.62710222859,4952.5068406272,31.6021731971773,0.0114232466989104,0.000275436717299203,0.0331750999973106,0,1,8,Z
911,0,0.0005,0,0,-2.8308794645974,0.0484462189592173,-0.787821087917485,0.00455186958698727,0.0763158790914385,0.100657009507134,1,0,7.77205674655449,6.95740365360849e-06,2,1.81871718631151,1.81878337984719,-1.60440069693938,6.54741936738973,6.50784494968379,9.6876639374555,3.30831255150989,0,0.10500096343444,6.00269776532221e-05,0.0885187821708231,0,3.38404445395935,12057.229948211,966606.84207575,0.000224044630854792,93.8864907638681,1362.31168790559,13.7744325773619,0.00211720590928397,3.18516415714541e-05,0.0319480529976882,0,0,8,Z
912,0,0.0005,0,0,-1.18960920430612,0.0285410739002051,-0.592199004016446,0.0137491272855167,0.0312821132984984,0.0380406768319126,1,0.206055710170668,212.405555275013,0.000250417943539095,2,1.82880475750791,1.82887360974562,-1.55004575212389,3.40519820911624,0.083761926496507,21.7414532512071,8.10604152086665,0,0.071137774633738,5.27154383515347e-05,0.126886358202887,0,3.53822880432246,8653.05798434737,966609.672035218,0.0122911198798903,87.8438627957225,2578.37393958478,22.001118766403,0.00326022153247475,5.60920339716043e-05,0.03165624898468,0,1,8,Z
913,0,0.0005,0,0,-405325637427.978,0.999999999934265,-0.999999999993206,0.594385947431905,10.0321206221801,10767642354.5253,1,0,92321.8682793428,0.201821296542142,2,1.74340284642535,1.74359165598276,-1.8487110146234,204748532414.859,3861.66789903839,21.825762052598,15.0850150707698,0,2219706168353.06,3056917015.53636,-3.8534445911768,0,1.91030137418495,1.47988442515037e+27,268.686482387558,70,1.81302076017016,-1649.61043074217,1416.63605943063,0.971629734013775,5.96513741032135e-15,7.00319789583957e-11,0,1,8,Z
914,0,0.0005,0,0,-1.5472564058688,0.0333810962261744,-0.614020365505612,0.0194686329482805,0.0226787241445226,0.0271627449631018,1,0.100368251341905,424.554893420322,0.000273121901988114,2,1.74679923126235,1.74698893597828,-1.8420089059229,3.59758843358867,2.55027789373955,27.6635322142957,10.1870844874271,0,0.0750212222991757,4.9173130583264e-05,0.139922899910053,0,3.63806806228668,6707.67544869868,966611.569434044,0.0258368102024207,2087.18593445493,3602.20592983381,27.0575451522983,0.004395238790234,8.90662476340105e-05,0.0318096147241112,0,1,8,Z
915,0,0.0005,0,0,-4.04045587759433,0.0696792039984178,-0.742706318026635,0.0360311335983022,-0.0656823553804683,-0.0783106446831585,1,0.0275054873169775,1280.68939478433,0.000164257444163895,2,1.74920569352157,1.74939603248988,-1.83708127071358,5.39720950796514,16.0092242356806,38.595177517609,13.1903417971951,0,0.0988272295909911,4.09873770840487e-05,0.179229438552425,0,3.91832974319819,3977.39832744771,966601.116634524,0.0560417169079841,2115.51910022864,4926.8825315915,46.714942314716,0.0105728041094436,0.000255450715862582,0.0326850007950813,0,1,8,Z
916,0,0.0005,0,0,-5.0952680858824,0.074900969288495,-0.867911446593385,0.00160643991454354,0.114318084863253,0.161831903284043,1,0,111.000854753481,7.64247252931202e-05,2,1.95250714586727,1.9525516149608,0.181821387699257,10.5170066524969,11.2889991508514,2.13575132315533,0.25736086712506,0,0.157432065124225,6.41072448622778e-05,0.0502105880216177,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
917,0,0.0005,0,0,-2.88431736213589,0.0490654909104691,-0.792633068275557,0.00145552939550464,0.0779204592950851,0.103076668848354,1,0,45.1668557149155,7.6910586443103e-05,2,1.95777891114975,1.95782476968112,0.333668946569587,6.69912103487701,7.18009514605087,1.52897614773502,0.0597940821155833,0,0.101503737771924,6.0857402886036e-05,0.0519209558822889,0,3.26786564981528,16717.5573685999,966602.809751456,6.75782985126716e-10,100.792180838479,647.088920433071,10.2637671216788,0.00137135622170037,1.77206361842209e-05,0.0322564234823226,0,0,5,E
918,0,0.0005,0,0,-1.14901759868003,0.0277550778560762,-0.624443606706667,0.00142307160971523,0.0456142482410529,0.0569042233502706,1,0,13.8440301385419,7.69674114362731e-05,2,1.98274490004538,1.98279733866669,1.20936687803084,3.69898155447065,3.94969248389224,1.16751710102949,-0.03702033286968,0,0.0578765550059034,5.83098523786826e-05,0.0553587421684941,0,3.23925018657998,19452.85831013,966602.756835147,5.04627450936823e-11,107.902078638442,613.543434398736,4.29173117023414,0.00126354194960954,1.45396433557434e-05,0.0322139087938923,0,0,4,D
919,0,0.0005,0,0,-5.1409187717055,0.0754199714983761,-0.86888863970676,0.0016948040961152,0.1150162568107,0.163034949610152,1,0,112.578794158426,7.58553455112247e-05,2,1.79270323976397,1.79276257700774,-1.71616441919967,10.5953917405112,11.3709546903432,2.40241470860012,0.362952202453066,0,0.15865308041502,6.41202630566894e-05,0.051784879725796,0,3.29062305757621,15120.7692987972,966602.805646007,4.65957583628551e-08,97.9783540912977,757.123193044652,12.8325394512267,0.00150939845880868,2.08322137545669e-05,0.0322545118145747,0,0,6,F
920,0,0.0005,0,0,-2.91233920529807,0.0494021221543901,-0.794109710297398,0.00150260859601194,0.0784079401799149,0.10381450111789,1,0,45.8111982261457,7.68562547990909e-05,2,1.84476135060454,1.84483440839638,-1.44841596376447,6.7471670452156,7.23144567753751,1.66642167763809,0.113750031493548,0,0.102277649618064,6.08981560428458e-05,0.0526553433613548,0,3.26826642835157,16721.3718190944,966602.946512536,1.39398537157831e-09,100.85232840151,645.071582816806,9.82136295065228,0.00137669847279764,1.77779411317851e-05,0.0322461334970928,0,0,5,E
921,0,0.0005,0,0,-1.11067909228491,0.0272737381457722,-0.617457547168247,0.00149630501262629,0.0448413509188726,0.0558626163615497,1,0,13.3453162614845,7.694898601753e-05,2,1.86027783333876,1.86035498068828,-1.32761873937439,3.63143008840765,3.87673832938479,1.32994662002549,0.0287070424996243,0,0.0570464289766461,5.82524798961964e-05,0.0563937239126097,0,3.23807978230853,19659.0628429818,966602.880149771,1.18092202683329e-11,108.495262556627,615.978759466184,3.33745863388188,0.00127197572808782,1.44451207062133e-05,0.0321975307862985,0,0,4,D
922,0,0.0005,0,0,-5.14862544265178,0.0755071384808634,-0.869058263809634,0.00161295544351193,0.11514047524541,0.163249308885994,1,0,112.945196068261,7.6387254408194e-05,2,1.8863858238841,1.88644135910563,-1.06173493904736,10.6091169777994,11.3880222690244,2.15922866167503,0.265707560172748,0,0.158782753623932,6.40805188677001e-05,0.0502267395235757,0,3.28926025489594,15157.1343100698,966602.619413834,3.10895131860889e-09,97.9350572934877,763.93312642406,13.4390421515551,0.00149876115114043,2.06472589307361e-05,0.0322710284263852,0,0,6,F
923,0,0.0005,0,0,-2.91150478441835,0.0493919494283442,-0.794076037419177,0.00145952104903418,0.078397713019642,0.103799008603788,1,0,45.7997246660706,7.69060910629737e-05,2,1.88521594687758,1.8852711737638,-1.07563985069738,6.74606372706155,7.23061441934495,1.54361683185448,0.0649058711317372,0,0.102193969406907,6.08972610336164e-05,0.0519216226236392,0,3.26823250540417,16689.2672939134,966602.820141219,5.7086424476438e-10,100.736490085167,647.22005643735,10.300226794176,0.00137340631433063,1.77671903577393e-05,0.032256246421397,0,0,5,E
924,0,0.0005,0,0,-1.11993547803032,0.0273898233308125,-0.61924750891403,0.00143107095245718,0.0450378120437908,0.056127112563007,1,0,13.470901281422,7.69663847715901e-05,2,1.90870544165679,1.90876685948496,-0.752508767221175,3.64850185905627,3.89531639323371,1.18035241771454,-0.0310559985244061,0,0.0571642566405535,5.8266986541203e-05,0.0555283717314457,0,3.23857867719045,19534.0803508777,966602.779601576,4.5659476199944e-11,108.15805680675,612.771576442299,4.06395242690702,0.00126309713236198,1.44754087698746e-05,0.0322112814174333,0,0,4,D
925,0,0.0005,0,0,-5.17075953962509,0.0757593804897183,-0.869511838921232,0.00185497661914592,0.115464070267486,0.163808170943743,1,0,113.376366675915,7.41087393260801e-05,2,1.72363595626431,1.72373407639843,-1.88244408893847,10.6459951109219,11.4190294368027,2.8424687741666,0.538035778501295,0,0.159517483722167,6.41368118724815e-05,0.0543881340109673,0,3.29450784877773,14974.3986167402,966603.10092374,6.47913225293451e-08,97.884276477871,885.494450987499,12.1606171816532,0.00153652954041286,2.13543653938445e-05,0.0322289093350174,0,0,6,F
926,0,0.0005,0,0,-2.87843302136588,0.0489962549990243,-0.792214618111481,0.00181481406271311,0.0777758575991935,0.10285805001624,1,0,44.8812841935337,7.56720751920518e-05,2,1.79056891677376,1.79068467790344,-1.72379163468402,6.68563042041931,7.15960051627232,2.43461076122503,0.420223030421365,0,0.10181072064779,6.08446388427823e-05,0.0571371088063256,0,3.27255448943808,16663.2499483589,966603.610972586,2.47639775352582e-09,101.01342990093,637.521085274778,7.99669926767053,0.00141949980633725,1.83832572272228e-05,0.0321920364503407,0,0,5,E
927,0,0.0005,0,0,-1.08241565753627,0.0269199676116658,-0.611447093732825,0.0018741380726087,0.0441912535079763,0.0549886866666889,1,0,12.9117216176961,7.63087335228464e-05,2,1.80589868747161,1.80601848894876,-1.66410321819857,3.57525638113371,3.81255167516379,2.13479434174295,0.349469923684837,0,0.0569278765716137,5.82042599689274e-05,0.0607527583539598,0,3.24282284110673,19662.949244205,966603.535702066,8.43414227347239e-10,108.369360393412,625.777204436931,1.53280805157781,0.00135629620763949,1.50512138582052e-05,0.0321376395338983,0,0,4,D
928,0,0.0005,0,0,-5.35865582697582,0.0778962493717009,-0.873205035372261,0.00338190686104561,0.118182999717718,0.168529423269598,1,0,90.3621862543841,8.46127042307181e-06,2,1.55440685630985,1.55460284008881,-1.98644028180249,10.9561710107708,11.5063998689491,7.051313192687,2.21565258860278,0,0.165474284063068,6.41954397436564e-05,0.0750987652795301,0,3.3528359339582,12738.0758649095,966605.380411657,1.52835469862111e-05,94.8973710038326,1134.30572167327,13.3062078328783,0.00190323807976733,2.87909043887111e-05,0.0320691562933937,0,0,7,G
929,0,0.0005,0,0,-2.47319055922967,0.0441099602410821,-0.767143299184806,0.00298834902136561,0.0703253337336434,0.0917438141210845,1,0,29.7223682996262,3.7177370809099e-05,2,1.7339105282972,1.73415382245145,-1.86597253355312,5.96583045577721,6.26512227226614,5.39867957686634,1.60197417455087,0,0.0932222798971674,6.01404986365621e-05,0.0717645045342354,0,3.31599214214121,14685.4878567428,966605.098658027,2.48659009116636e-06,97.8705757601865,1082.79695175633,9.08522316459699,0.00169733798182158,2.34013866190974e-05,0.0320630595617737,0,0,7,G
930,0,0.0005,0,0,-0.564844920176532,0.0203856970590194,-0.459853887361973,0.00431062537901154,0.0321929610851543,0.0392115678483207,1,0.289491274498271,0.0111985661455309,5.94694825839602e-08,2,1.74535258685679,1.74559889670469,-1.8448991331638,2.57166673532391,2.32156707095518,8.57143795961953,2.91497085314028,0,0.0494305226631948,5.68751830987315e-05,0.0881417041996645,0,3.3519808068078,13980.7878092304,966607.03448255,0.000131526190756404,96.6013442116955,1323.80864468658,9.36676205073035,0.00202214205686257,2.63996421483909e-05,0.0318933347982149,0,0,7,G
931,0,0.0005,0,0,-5.21144600276688,0.0762197980028374,-0.870383193611027,0.00162070076319775,0.116105633892611,0.164918085450627,1,0,115.255645218172,7.63409987127621e-05,2,1.95402986962443,1.95404624684398,0.224637556393853,10.717562307077,11.5045991129309,2.18647187988615,0.275546955736816,0,0.160375089389677,6.41202316953431e-05,0.0502718892587422,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
